method,layer_idx,alpha,mode,loophole_rate,compliant_rate,non_compliant_rate,safe_rate,steering_vector_path
mean,23,1.25,both,0.2916666666666667,0.3509259259259259,0.3574074074074074,0.7083333333333333,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha1.25_both.npy
mean,23,1.5,both,0.287962962962963,0.3472222222222222,0.3648148148148148,0.712037037037037,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha1.5_both.npy
mean,23,1.6,both,0.2935185185185185,0.34629629629629627,0.36018518518518516,0.7064814814814815,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha1.6_both.npy
mean,23,1.7,both,0.28425925925925927,0.3509259259259259,0.3648148148148148,0.7157407407407408,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha1.7_both.npy
mean,23,1.75,both,0.28888888888888886,0.3435185185185185,0.3675925925925926,0.711111111111111,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha1.75_both.npy
mean,23,1.8,both,0.287962962962963,0.3453703703703704,0.36666666666666664,0.712037037037037,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha1.8_both.npy
mean,23,1.9,both,0.2935185185185185,0.34629629629629627,0.36018518518518516,0.7064814814814815,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha1.9_both.npy
mean,23,2.0,both,0.2962962962962963,0.3416666666666667,0.36203703703703705,0.7037037037037037,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha2.0_both.npy
mean,23,2.1,both,0.3055555555555556,0.34444444444444444,0.35,0.6944444444444444,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha2.1_both.npy
mean,23,2.2,both,0.3055555555555556,0.3527777777777778,0.3416666666666667,0.6944444444444444,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha2.2_both.npy
mean,23,2.25,both,0.31296296296296294,0.3537037037037037,0.3333333333333333,0.687037037037037,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha2.25_both.npy
mean,23,2.3,both,0.3101851851851852,0.35462962962962963,0.3351851851851852,0.6898148148148149,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha2.3_both.npy
mean,23,2.4,both,0.3194444444444444,0.3425925925925926,0.33796296296296297,0.6805555555555556,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha2.4_both.npy
mean,23,2.5,both,0.3287037037037037,0.3351851851851852,0.33611111111111114,0.6712962962962963,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha2.5_both.npy
mean,23,2.6,both,0.3314814814814815,0.33055555555555555,0.33796296296296297,0.6685185185185185,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha2.6_both.npy
mean,23,2.75,both,0.33796296296296297,0.325,0.337037037037037,0.662037037037037,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha2.75_both.npy
mean,23,3.0,both,0.34444444444444444,0.325,0.33055555555555555,0.6555555555555556,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer23_alpha3.0_both.npy
mean,24,1.0,both,0.32222222222222224,0.32037037037037036,0.3574074074074074,0.6777777777777778,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha1.0_both.npy
mean,24,1.25,both,0.3472222222222222,0.3037037037037037,0.3490740740740741,0.6527777777777778,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha1.25_both.npy
mean,24,1.5,both,0.33796296296296297,0.31574074074074077,0.34629629629629627,0.662037037037037,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha1.5_both.npy
mean,24,1.6,both,0.3277777777777778,0.31851851851851853,0.3537037037037037,0.6722222222222223,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha1.6_both.npy
mean,24,1.7,both,0.32314814814814813,0.3148148148148148,0.36203703703703705,0.6768518518518518,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha1.7_both.npy
mean,24,1.75,both,0.32037037037037036,0.32037037037037036,0.3592592592592593,0.6796296296296296,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha1.75_both.npy
mean,24,1.8,both,0.3175925925925926,0.31851851851851853,0.3638888888888889,0.6824074074074074,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha1.8_both.npy
mean,24,1.9,both,0.31851851851851853,0.3074074074074074,0.37407407407407406,0.6814814814814815,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha1.9_both.npy
mean,24,2.0,both,0.33611111111111114,0.3,0.3638888888888889,0.6638888888888889,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha2.0_both.npy
mean,24,2.1,both,0.33240740740740743,0.30185185185185187,0.36574074074074076,0.6675925925925926,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha2.1_both.npy
mean,24,2.2,both,0.33611111111111114,0.2935185185185185,0.37037037037037035,0.6638888888888889,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha2.2_both.npy
mean,24,2.25,both,0.33055555555555555,0.29444444444444445,0.375,0.6694444444444445,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha2.25_both.npy
mean,24,2.3,both,0.3277777777777778,0.29814814814814816,0.37407407407407406,0.6722222222222223,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha2.3_both.npy
mean,24,2.4,both,0.32592592592592595,0.30092592592592593,0.3731481481481482,0.674074074074074,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha2.4_both.npy
mean,24,2.5,both,0.3314814814814815,0.3037037037037037,0.3648148148148148,0.6685185185185185,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha2.5_both.npy
mean,24,2.6,both,0.3398148148148148,0.31203703703703706,0.34814814814814815,0.6601851851851852,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha2.6_both.npy
mean,24,2.75,both,0.3509259259259259,0.3101851851851852,0.3388888888888889,0.6490740740740741,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha2.75_both.npy
mean,24,3.0,both,0.33796296296296297,0.3194444444444444,0.3425925925925926,0.662037037037037,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer24_alpha3.0_both.npy
mean,25,1.0,both,0.2861111111111111,0.38425925925925924,0.3296296296296296,0.7138888888888888,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha1.0_both.npy
mean,25,1.25,both,0.2851851851851852,0.3768518518518518,0.33796296296296297,0.7148148148148148,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha1.25_both.npy
mean,25,1.5,both,0.2851851851851852,0.37592592592592594,0.3388888888888889,0.7148148148148148,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha1.5_both.npy
mean,25,1.6,both,0.287962962962963,0.3712962962962963,0.34074074074074073,0.712037037037037,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha1.6_both.npy
mean,25,1.7,both,0.2898148148148148,0.36666666666666664,0.3435185185185185,0.7101851851851851,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha1.7_both.npy
mean,25,1.75,both,0.2851851851851852,0.36944444444444446,0.3453703703703704,0.7148148148148148,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha1.75_both.npy
mean,25,1.8,both,0.2851851851851852,0.36944444444444446,0.3453703703703704,0.7148148148148148,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha1.8_both.npy
mean,25,1.9,both,0.27870370370370373,0.3685185185185185,0.3527777777777778,0.7212962962962963,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha1.9_both.npy
mean,25,2.0,both,0.27870370370370373,0.36666666666666664,0.35462962962962963,0.7212962962962963,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha2.0_both.npy
mean,25,2.1,both,0.2777777777777778,0.36203703703703705,0.36018518518518516,0.7222222222222222,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha2.1_both.npy
mean,25,2.2,both,0.26481481481481484,0.3611111111111111,0.37407407407407406,0.7351851851851852,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha2.2_both.npy
mean,25,2.25,both,0.26296296296296295,0.3592592592592593,0.37777777777777777,0.737037037037037,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha2.25_both.npy
mean,25,2.3,both,0.25925925925925924,0.3537037037037037,0.387037037037037,0.7407407407407407,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha2.3_both.npy
mean,25,2.4,both,0.25092592592592594,0.35185185185185186,0.3972222222222222,0.749074074074074,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha2.4_both.npy
mean,25,2.5,both,0.25,0.3425925925925926,0.4074074074074074,0.75,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha2.5_both.npy
mean,25,2.6,both,0.24351851851851852,0.34074074074074073,0.41574074074074074,0.7564814814814815,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha2.6_both.npy
mean,25,2.75,both,0.24074074074074073,0.3388888888888889,0.4203703703703704,0.7592592592592593,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha2.75_both.npy
mean,25,3.0,both,0.24166666666666667,0.32592592592592595,0.4324074074074074,0.7583333333333333,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer25_alpha3.0_both.npy
mean,26,1.0,both,0.3351851851851852,0.3296296296296296,0.3351851851851852,0.6648148148148147,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha1.0_both.npy
mean,26,1.25,both,0.32407407407407407,0.31203703703703706,0.3638888888888889,0.6759259259259259,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha1.25_both.npy
mean,26,1.5,both,0.3287037037037037,0.3175925925925926,0.3537037037037037,0.6712962962962963,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha1.5_both.npy
mean,26,1.6,both,0.3287037037037037,0.3148148148148148,0.35648148148148145,0.6712962962962963,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha1.6_both.npy
mean,26,1.7,both,0.33055555555555555,0.31296296296296294,0.35648148148148145,0.6694444444444444,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha1.7_both.npy
mean,26,1.75,both,0.33055555555555555,0.3138888888888889,0.35555555555555557,0.6694444444444445,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha1.75_both.npy
mean,26,1.8,both,0.33055555555555555,0.3138888888888889,0.35555555555555557,0.6694444444444445,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha1.8_both.npy
mean,26,1.9,both,0.33055555555555555,0.3138888888888889,0.35555555555555557,0.6694444444444445,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha1.9_both.npy
mean,26,2.0,both,0.33055555555555555,0.3111111111111111,0.35833333333333334,0.6694444444444445,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha2.0_both.npy
mean,26,2.1,both,0.33055555555555555,0.31296296296296294,0.35648148148148145,0.6694444444444444,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha2.1_both.npy
mean,26,2.2,both,0.33055555555555555,0.31296296296296294,0.35648148148148145,0.6694444444444444,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha2.2_both.npy
mean,26,2.25,both,0.33055555555555555,0.31296296296296294,0.35648148148148145,0.6694444444444444,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha2.25_both.npy
mean,26,2.3,both,0.32592592592592595,0.31296296296296294,0.3611111111111111,0.674074074074074,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha2.3_both.npy
mean,26,2.4,both,0.32592592592592595,0.31203703703703706,0.36203703703703705,0.674074074074074,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha2.4_both.npy
mean,26,2.5,both,0.32592592592592595,0.31296296296296294,0.3611111111111111,0.674074074074074,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha2.5_both.npy
mean,26,2.6,both,0.32592592592592595,0.31296296296296294,0.3611111111111111,0.674074074074074,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha2.6_both.npy
mean,26,2.75,both,0.32037037037037036,0.31666666666666665,0.362962962962963,0.6796296296296296,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha2.75_both.npy
mean,26,3.0,both,0.3148148148148148,0.31851851851851853,0.36666666666666664,0.6851851851851851,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer26_alpha3.0_both.npy
mean,27,1.0,both,0.38425925925925924,0.3425925925925926,0.27314814814814814,0.6157407407407407,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha1.0_both.npy
mean,27,1.25,both,0.3814814814814815,0.32592592592592595,0.29259259259259257,0.6185185185185185,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha1.25_both.npy
mean,27,1.5,both,0.3685185185185185,0.3277777777777778,0.3037037037037037,0.6314814814814815,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha1.5_both.npy
mean,27,1.6,both,0.3675925925925926,0.32314814814814813,0.30925925925925923,0.6324074074074073,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha1.6_both.npy
mean,27,1.7,both,0.3685185185185185,0.32685185185185184,0.30462962962962964,0.6314814814814815,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha1.7_both.npy
mean,27,1.75,both,0.3712962962962963,0.32222222222222224,0.30648148148148147,0.6287037037037038,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha1.75_both.npy
mean,27,1.8,both,0.37222222222222223,0.3212962962962963,0.30648148148148147,0.6277777777777778,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha1.8_both.npy
mean,27,1.9,both,0.3675925925925926,0.32592592592592595,0.30648148148148147,0.6324074074074074,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha1.9_both.npy
mean,27,2.0,both,0.362962962962963,0.3287037037037037,0.30833333333333335,0.6370370370370371,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha2.0_both.npy
mean,27,2.1,both,0.35462962962962963,0.32685185185185184,0.31851851851851853,0.6453703703703704,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha2.1_both.npy
mean,27,2.2,both,0.3472222222222222,0.3333333333333333,0.3194444444444444,0.6527777777777777,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha2.2_both.npy
mean,27,2.25,both,0.3453703703703704,0.33425925925925926,0.32037037037037036,0.6546296296296297,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha2.25_both.npy
mean,27,2.3,both,0.3398148148148148,0.3314814814814815,0.3287037037037037,0.6601851851851852,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha2.3_both.npy
mean,27,2.4,both,0.3398148148148148,0.3333333333333333,0.32685185185185184,0.6601851851851852,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha2.4_both.npy
mean,27,2.5,both,0.33425925925925926,0.3296296296296296,0.33611111111111114,0.6657407407407407,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha2.5_both.npy
mean,27,2.6,both,0.33425925925925926,0.3277777777777778,0.33796296296296297,0.6657407407407407,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha2.6_both.npy
mean,27,2.75,both,0.33055555555555555,0.32685185185185184,0.3425925925925926,0.6694444444444445,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha2.75_both.npy
mean,27,3.0,both,0.33611111111111114,0.32592592592592595,0.33796296296296297,0.663888888888889,data/llm/steering_vectors/steering_loophole_qwen-2.5-7b-instruct_mean_layer27_alpha3.0_both.npy
